input_id	dealiased_id	standard_id	short_id
doi:10.1093/acrefore/9780199384655.013.323	doi:10.1093/acrefore/9780199384655.013.323	doi:10.1093/acrefore/9780199384655.013.323	16LaV5jTS
doi:10.1126/science.1225829	doi:10.1126/science.1225829	doi:10.1126/science.1225829	15T32hvm6
doi:10.1021/ci00050a001	doi:10.1021/ci00050a001	doi:10.1021/ci00050a001	TQgSqYqx
doi:10.1073/pnas.98.2.381	doi:10.1073/pnas.98.2.381	doi:10.1073/pnas.98.2.381	u294RvPz
doi:10.1101/833400	doi:10.1101/833400	doi:10.1101/833400	i9BKPuqb
doi:10.1126/science.aay2933	doi:10.1126/science.aay2933	doi:10.1126/science.aay2933	1BL18WAmW
arxiv:1806.03537	arxiv:1806.03537	arxiv:1806.03537	1G7ISzN0y
gustafsson	gustafsson	gustafsson	pAmipxbM
arxiv:0710.3742	arxiv:0710.3742	arxiv:0710.3742	21OOkxjt
doi:10.1145/2736277.2741627	doi:10.1145/2736277.2741627	doi:10.1145/2736277.2741627	TB6Pquc2
doi:10.1109/JCDL.2014.6970173	doi:10.1109/JCDL.2014.6970173	doi:10.1109/jcdl.2014.6970173	1HbV3SM8b
doi:10.1145/2064448.2064475	doi:10.1145/2064448.2064475	doi:10.1145/2064448.2064475	AvZu64aY
doi:10.18653/v1/N18-1044	doi:10.18653/v1/N18-1044	doi:10.18653/v1/n18-1044	18czzWopC
doi:10.1017/S1351324918000220	doi:10.1017/S1351324918000220	doi:10.1017/s1351324918000220	NzrjegSD
arxiv:1605.09096	arxiv:1605.09096	arxiv:1605.09096	j6Vt5Hlm
xu2015computational	xu2015computational	xu2015computational	NMvzsQHy
doi:10.1016/j.ijmedinf.2017.11.006	doi:10.1016/j.ijmedinf.2017.11.006	doi:10.1016/j.ijmedinf.2017.11.006	TreSyhQr
doi:10.18653/v1/W19-5037	doi:10.18653/v1/W19-5037	doi:10.18653/v1/w19-5037	1HSjSLkBG
doi:10.18653/v1/W17-2705	doi:10.18653/v1/W17-2705	doi:10.18653/v1/w17-2705	lVEHA3Zy
arxiv:1711.05603	arxiv:1711.05603	arxiv:1711.05603	KSkyAPSb
doi:10.1017/S0003055417000570	doi:10.1017/S0003055417000570	doi:10.1017/s0003055417000570	qEhBr3RQ
doi:10.1016/j.jbi.2021.103824	doi:10.1016/j.jbi.2021.103824	doi:10.1016/j.jbi.2021.103824	FQTxXyuO
arxiv:1411.3315	arxiv:1411.3315	arxiv:1411.3315	7gkQDvnc
doi:10.1007/s11192-018-2843-2	doi:10.1007/s11192-018-2843-2	doi:10.1007/s11192-018-2843-2	TEUTroLA
doi:10.1142/9789811232701_0011	doi:10.1142/9789811232701_0011	doi:10.1142/9789811232701_0011	wXphJ7n3
arxiv:2102.07836	arxiv:2102.07836	arxiv:2102.07836	ynODVhC7
doi:10.2196/22635	doi:10.2196/22635	doi:10.2196/22635	K1SZY72U
doi:10.1093/nar/gkz389	doi:10.1093/nar/gkz389	doi:10.1093/nar/gkz389	18ZyyTcTe
doi:10.1093/bioinformatics/btw343	doi:10.1093/bioinformatics/btw343	doi:10.1093/bioinformatics/btw343	11YUuHulp
doi:10.1155/2015/918710	doi:10.1155/2015/918710	doi:10.1155/2015/918710	aOPX10e0
doi:10.1371/journal.pone.0038460	doi:10.1371/journal.pone.0038460	doi:10.1371/journal.pone.0038460	NXIFrudx
doi:10.1093/bioinformatics/btx541	doi:10.1093/bioinformatics/btx541	doi:10.1093/bioinformatics/btx541	17LQKv7vO
spacy2	spacy2	spacy2	q2fFAZTG
https://www.biorxiv.org/tdm	https://www.biorxiv.org/tdm	url:https://www.biorxiv.org/tdm	9gVmEi52
https://www.medrxiv.org/tdm	https://www.medrxiv.org/tdm	url:https://www.medrxiv.org/tdm	v3H8juk7
arxiv:1301.3781	arxiv:1301.3781	arxiv:1301.3781	1GhHIDxuW
arxiv:1804.09692	arxiv:1804.09692	arxiv:1804.09692	18rNo4lJI
doi:10.1007/978-3-030-03991-2_73	doi:10.1007/978-3-030-03991-2_73	doi:10.1007/978-3-030-03991-2_73	8G9bCV2k
doi:10.1162/tacl_a_00008	doi:10.1162/tacl_a_00008	doi:10.1162/tacl_a_00008	ImhJ75vq
doi:10.18653/v1/S18-2019	doi:10.18653/v1/S18-2019	doi:10.18653/v1/s18-2019	bXXIQj3W
doi:10.1007/BF02289451	doi:10.1007/BF02289451	doi:10.1007/bf02289451	NjbU71da
arxiv:1802.03426	arxiv:1802.03426	arxiv:1802.03426	157h5hA34
doi:10.1007/s00799-019-00271-6	doi:10.1007/s00799-019-00271-6	doi:10.1007/s00799-019-00271-6	1BaA3rWCK
doi:10.48550/arXiv.1605.09096	doi:10.48550/arXiv.1605.09096	doi:10.48550/arxiv.1605.09096	xQaNPZgV
doi:10.1038/s41597-021-01047-x	doi:10.1038/s41597-021-01047-x	doi:10.1038/s41597-021-01047-x	1346YOPVE
doi:10.1046/j.1440-1843.2003.00517.x	doi:10.1046/j.1440-1843.2003.00517.x	doi:10.1046/j.1440-1843.2003.00517.x	YuxGez24
doi:10.1016/j.ijantimicag.2020.105924	doi:10.1016/j.ijantimicag.2020.105924	doi:10.1016/j.ijantimicag.2020.105924	1ExALQ5eN
doi:10.1038/s41564-020-0695-z	doi:10.1038/s41564-020-0695-z	doi:10.1038/s41564-020-0695-z	vvMItrwz
doi:10.1007/978-3-030-32233-5_58	doi:10.1007/978-3-030-32233-5_58	doi:10.1007/978-3-030-32233-5_58	18HcwM5Xu
doi:10.48550/arXiv.1804.09692	doi:10.48550/arXiv.1804.09692	doi:10.48550/arxiv.1804.09692	M1LzK6yf
doi:10.1371/journal.pbio.3000959	doi:10.1371/journal.pbio.3000959	doi:10.1371/journal.pbio.3000959	1GEBaiKVe
doi:10.1371/journal.pone.0240123	doi:10.1371/journal.pone.0240123	doi:10.1371/journal.pone.0240123	Je5X2CTV
